,,,,
AK,55%,31%,53%,43%
AL,62%,26%,63%,33%
AR,59%,29%,55%,41%
AZ,55%,35%,48%,48%
CA,42%,48%,37%,59%
CO,45%,44%,42%,55%
CT,47%,42%,42%,54%
DC,30%,61%,22%,75%
DE,49%,41%,42%,54%
FL,56%,34%,51%,45%
GA,53%,35%,50%,45%
HI,38%,51%,37%,60%
IA,49%,40%,46%,50%
ID,59%,30%,55%,41%
IL,49%,40%,38%,58%
IN,55%,33%,51%,45%
KS,56%,32%,51%,45%
KY,61%,27%,55%,41%
LA,59%,28%,59%,36%
MA,43%,47%,36%,61%
MD,38%,51%,37%,59%
ME,48%,40%,48%,49%
MI,48%,40%,44%,52%
MN,46%,43%,41%,56%
MO,53%,34%,50%,45%
MS,61%,27%,60%,35%
MT,56%,32%,52%,44%
NC,53%,35%,49%,47%
ND,56%,33%,51%,46%
NE,56%,33%,51%,46%
NH,45%,44%,43%,54%
NJ,46%,44%,42%,54%
NM,52%,35%,42%,54%
NV,49%,39%,44%,52%
NY,49%,41%,38%,58%
OH,51%,37%,47%,49%
OK,61%,27%,56%,40%
OR,45%,43%,39%,57%
PA,49%,39%,46%,51%
RI,42%,46%,39%,57%
SC,56%,31%,54%,41%
SD,54%,33%,55%,41%
TN,61%,28%,55%,40%
TX,54%,34%,53%,43%
UT,58%,31%,48%,48%
VA,49%,41%,46%,50%
VT,43%,45%,38%,59%
WA,45%,44%,37%,59%
WI,47%,41%,41%,55%
WV,62%,25%,60%,36%
WY,63%,23%,60%,36%
